1.397;39 - 49;36 - 46
1.41;40 - 49;37 - 47
1.422;41 - 50;38 - 48
1.435;41 - 51;39 - 49
1.448;42 - 52;39 - 50
1.461;43 - 53;40 - 51
1.473;44 - 54;41 - 52
1.486;44 - 55;41 - 53
1.499;45 - 56;42 - 53
1.511;46 - 57;43 - 54
1.524;47 - 58;43 - 55
1.537;47 - 59;44 - 56
1.549;48 - 60;45 - 57
1.562;49 - 61;46 - 58
1.575;50 - 62;46 - 59
1.588;51 - 63;47 - 60
1.6;51 - 64;48 - 61
1.613;52 - 65;49 - 62
1.626;53 - 66;49 - 63
1.638;54 - 67;50 - 64
1.651;55 - 68;51 - 65
1.664;56 - 69;52 - 66
1.676;56 - 70;53 - 67
1.689;57 - 71;53 - 68
1.702;58 - 72;54 - 69
1.715;59 - 73;55 - 70
1.727;60 - 74;56 - 71
1.74;61 - 75;57 - 72
1.753;62 - 76;57 - 73
1.765;63 - 78;58 - 74
1.778;64 - 79;59 - 75
1.791;64 - 80;60 - 76
1.803;65 - 81;61 - 77
1.816;66 - 82;62 - 78
1.829;67 - 83;63 - 80
1.842;68 - 84;63 - 81
1.854;69 - 86;64 - 82
1.867;70 - 87;65 - 83
1.88;71 - 88;66 - 84
1.892;72 - 89;67 - 85
1.905;73 - 90;68 - 86
1.918;74 - 92;69 - 88
1.93;75 - 93;70 - 89
